DATE,NUMBER_ARTICLES,TPUD_ARTICLES,TPUD_index,TPUD_index_MA7,TPUD_index_MA30
2024-12-02 00:00:00,369,6,162.60162601626,372.373805373561,383.768517880681
2024-12-03 00:00:00,447,8,178.97091722595,326.186349974007,383.996980468649
2024-12-04 00:00:00,395,8,202.53164556962,262.953543580727,383.639030581633
2024-12-05 00:00:00,393,12,305.343511450381,260.376461705479,382.504930435409
2024-12-06 00:00:00,470,10,212.765957446808,245.928549156241,378.014117433958
2024-12-07 00:00:00,373,7,187.667560321715,220.571266441365,355.018002097743
2024-12-08 00:00:00,593,8,134.907251264755,197.82692418507,337.247703995502
2024-12-09 00:00:00,372,10,268.817204301075,213.000578225758,324.149453942792
2024-12-10 00:00:00,454,14,308.370044052863,231.48616777246,323.118931601697
2024-12-11 00:00:00,507,8,157.790927021696,225.094636551328,314.421322108332
2024-12-12 00:00:00,423,10,236.406619385342,215.246509113465,305.087145258422
2024-12-13 00:00:00,400,16,400,241.994229478207,302.414911437963
2024-12-14 00:00:00,364,10,274.725274725274,254.431045821572,301.220453721766
2024-12-15 00:00:00,511,10,195.694716242661,263.114969389844,294.062018890054
2024-12-16 00:00:00,396,14,353.535353535353,275.217562137598,294.502726137044
2024-12-17 00:00:00,399,22,551.378446115288,309.933048146516,306.032692605727
2024-12-18 00:00:00,433,11,254.041570438799,323.683140063245,303.097236181757
2024-12-19 00:00:00,425,17,400,347.053623008196,302.101761068635
2024-12-20 00:00:00,445,10,224.719101123595,322.013494597281,299.45040994314
2024-12-21 00:00:00,400,10,250,318.481312493671,300.584319230397
2024-12-22 00:00:00,518,6,115.830115830115,307.072083863307,292.397130320317
2024-12-23 00:00:00,350,5,142.857142857142,276.975196623563,283.504416608326
2024-12-24 00:00:00,350,8,228.571428571428,230.859908403011,284.191055215242
2024-12-25 00:00:00,301,5,166.112956810631,218.298677884702,278.588479396847
2024-12-26 00:00:00,342,6,175.438596491228,186.218477383448,267.693662445794
2024-12-27 00:00:00,385,6,155.844155844155,176.379199486386,251.383091296513
2024-12-28 00:00:00,351,11,313.390313390313,185.434958542145,251.04999892362
2024-12-29 00:00:00,439,7,159.453302961275,191.666842418025,245.901730845946
2024-12-30 00:00:00,311,13,418.006430868167,230.973883562457,247.662993897357
2024-12-31 00:00:00,373,14,375.335120643431,251.940125287029,250.370243016844
2025-01-01 00:00:00,323,15,464.396284829721,294.552029289756,260.430064977293
2025-01-02 00:00:00,422,13,308.056872037914,313.497497224997,264.732930137691
2025-01-03 00:00:00,449,10,222.717149220489,323.050781993044,265.405780259387
2025-01-04 00:00:00,354,12,338.983050847457,326.706887344065,266.52709823929
2025-01-05 00:00:00,498,9,180.722891566265,329.745400001921,265.458996043272
2025-01-06 00:00:00,342,10,292.397660818713,311.801289994856,268.949999393171
2025-01-07 00:00:00,445,22,494.38202247191,328.807990256067,280.932491766743
2025-01-08 00:00:00,440,13,295.454545454545,304.673456059613,281.820403138526
2025-01-09 00:00:00,464,19,409.482758620689,319.162868428581,285.190826957453
2025-01-10 00:00:00,498,12,240.963855421686,321.769540743038,287.96325790412
2025-01-11 00:00:00,395,15,379.746835443038,327.592938542406,292.741265106043
2025-01-12 00:00:00,563,9,159.857904085257,324.61222604512,284.736528575551
2025-01-13 00:00:00,378,14,370.37037037037,335.751184552499,287.924698430388
2025-01-14 00:00:00,432,8,185.185185185185,291.580207797253,287.574380728472
2025-01-15 00:00:00,487,11,225.872689938398,281.639942723518,283.318958608573
2025-01-16 00:00:00,456,19,416.666666666666,282.666215301514,278.828565960286
2025-01-17 00:00:00,510,12,235.294117647058,281.856252762282,278.203650867228
2025-01-18 00:00:00,419,13,310.262529832935,271.92992338941,275.212401861659
2025-01-19 00:00:00,598,20,334.448160535117,296.871388596533,278.870037175377
2025-01-20 00:00:00,332,15,451.807228915662,308.505225531574,285.596944805899
2025-01-21 00:00:00,459,29,631.808278867102,372.308524628991,302.796216907132
2025-01-22 00:00:00,482,21,435.684647302904,402.281661395349,312.55713372199
2025-01-23 00:00:00,473,17,359.408033826638,394.101856703917,316.918353897164
2025-01-24 00:00:00,508,26,511.811023622047,433.604271843201,328.441622790878
2025-01-25 00:00:00,389,16,411.311053984575,448.039775293435,336.304038040656
2025-01-26 00:00:00,559,13,232.558139534883,433.484058007687,338.861170830347
2025-01-27 00:00:00,378,29,767.195767195767,478.539563476274,353.988019290529
2025-01-28 00:00:00,437,22,503.432494279176,460.200165677999,365.453992334459
2025-01-29 00:00:00,458,18,393.013100436681,454.104230411395,364.620881320076
2025-01-30 00:00:00,466,15,321.888412017167,448.744284438614,362.839324365867
2025-01-31 00:00:00,498,25,502.008032128514,447.343857082395,364.093049275827
2025-02-01 00:00:00,414,22,531.400966183574,464.535668298241,371.568711864007
2025-02-02 00:00:00,524,19,362.595419847328,483.052883934392,376.231320884902
2025-02-03 00:00:00,406,39,960.591133004926,510.680793335701,396.951590290151
2025-02-04 00:00:00,463,49,1058.31533477321,589.949770549135,426.204671730382
2025-02-05 00:00:00,461,43,932.754880694143,667.17805882757,447.549912392897
2025-02-06 00:00:00,455,28,615.384615384615,709.007197430903,451.583332156654
2025-02-07 00:00:00,432,22,509.259259259259,710.043087021009,458.687722043883
2025-02-08 00:00:00,353,19,538.243626062323,711.02060986083,462.979750958604
2025-02-09 00:00:00,485,14,288.659793814433,700.458377570416,464.569615571696
2025-02-10 00:00:00,351,18,512.820512820512,636.4911461155,469.005404817612
2025-02-11 00:00:00,427,11,257.611241217798,522.104847036155,472.263849388696
2025-02-12 00:00:00,409,17,415.647921760391,448.232424331333,473.773101101697
2025-02-13 00:00:00,478,20,418.410041841004,420.093199539388,481.547262990224
2025-02-14 00:00:00,468,24,512.820512820512,420.601950048139,491.112190419628
2025-02-15 00:00:00,384,13,338.541666666666,392.073098705902,488.508023752962
2025-02-16 00:00:00,605,14,231.404958677685,383.89383654351,488.378385120649
2025-02-17 00:00:00,296,13,439.189189189189,373.375076024749,492.675940432524
2025-02-18 00:00:00,429,22,512.820512820512,409.833543396566,498.621685508704
2025-02-19 00:00:00,430,13,302.325581395348,393.644637630131,493.638963924694
2025-02-20 00:00:00,408,18,441.176470588235,396.896984594021,487.284570315398
2025-02-21 00:00:00,502,33,657.370517928286,417.546985323703,494.674099336244
2025-02-22 00:00:00,377,18,477.453580901856,437.391544500159,498.608950905418
2025-02-23 00:00:00,558,7,125.448028673835,422.254840213895,485.730184407144
2025-02-24 00:00:00,391,15,383.631713554987,414.318057980437,484.807539726158
2025-02-25 00:00:00,447,15,335.570469798657,388.996623263029,488.227391706304
2025-02-26 00:00:00,461,20,433.839479392624,407.784322976926,477.1155154462
2025-02-27 00:00:00,482,21,435.684647302904,406.999776793307,474.857253880324
2025-02-28 00:00:00,482,15,311.203319502074,357.547319875277,472.15880243889
2025-03-01 00:00:00,360,18,500,360.768236889297,478.072780933514
2025-03-02 00:00:00,533,11,206.378986866791,372.329802345434,468.218479424789
2025-03-03 00:00:00,397,17,428.211586901763,378.698355680688,464.778833448729
2025-03-04 00:00:00,439,36,820.04555808656,447.909082578959,480.027171390037
2025-03-05 00:00:00,489,42,858.895705521472,508.631400597366,476.637323807255
2025-03-06 00:00:00,462,44,952.380952380952,582.445158465659,473.106177727513
2025-03-07 00:00:00,488,43,881.147540983606,663.865761534449,471.385933070495
2025-03-08 00:00:00,411,34,827.250608272506,710.615848430521,478.448132833425
2025-03-09 00:00:00,573,23,401.396160558464,738.475444672189,474.852696210065
2025-03-10 00:00:00,381,33,866.141732283464,801.036894012432,485.782633084103
2025-03-11 00:00:00,440,31,704.545454545454,784.536879220845,499.645488441804
2025-03-12 00:00:00,503,47,934.393638170974,795.322298170774,513.697925953486
2025-03-13 00:00:00,480,39,812.5,775.339304973495,532.194217912892
2025-03-14 00:00:00,517,29,560.928433268858,729.593718157103,537.036901629841
2025-03-15 00:00:00,419,34,811.455847255369,727.337323726083,550.138428476987
2025-03-16 00:00:00,607,20,329.489291598023,717.064913874591,544.027387769571
2025-03-17 00:00:00,437,36,823.798627002288,711.015898834423,560.202619780758
2025-03-18 00:00:00,451,21,465.631929046563,676.885395191725,568.01018545972
2025-03-19 00:00:00,487,22,451.745379876796,607.935644006842,568.56356632425
2025-03-20 00:00:00,479,28,584.551148225469,575.371522324766,570.954587504415
2025-03-21 00:00:00,499,25,501.002004008016,566.810603858932,577.577134924837
2025-03-22 00:00:00,393,18,458.015267175572,516.319092418961,578.138428144415
2025-03-23 00:00:00,537,16,297.951582867784,511.813705457498,566.157796975732
2025-03-24 00:00:00,394,20,507.614213197969,466.644503485452,567.163151385602
2025-03-25 00:00:00,449,29,645.87973273942,492.394189727289,584.510874854455
2025-03-26 00:00:00,449,16,356.347438752783,478.765912423859,583.601399027715
2025-03-27 00:00:00,471,36,764.331210191082,504.448778418946,597.893423707462
2025-03-28 00:00:00,514,33,642.023346303502,524.594684461159,604.832885937825
2025-03-29 00:00:00,401,17,423.940149625935,519.726810525496,604.441402681926
2025-03-30 00:00:00,530,20,377.358490566037,531.07065448239,606.646575050725
2025-03-31 00:00:00,407,31,761.670761670761,567.36444712136,615.368933773083
2025-04-01 00:00:00,445,41,921.348314606741,606.717101673834,639.201244697748
2025-04-02 00:00:00,460,44,956.521739130434,692.45628744207,656.811583105371
2025-04-03 00:00:00,449,52,1158.12917594654,748.713139692851,668.081037034037
2025-04-04 00:00:00,503,83,1650.09940357852,892.724005017855,694.454493635939
2025-04-05 00:00:00,421,54,1282.66033254156,1015.39831686294,705.848147335424
2025-04-06 00:00:00,532,43,808.270676691729,1076.95720059518,703.418918525695
2025-04-07 00:00:00,398,47,1180.90452261306,1136.84773787265,715.072541162104
2025-04-08 00:00:00,407,75,1842.75184275184,1268.47681332195,762.733389541086
2025-04-09 00:00:00,462,86,1861.47186147186,1397.75540222787,795.911060514032
2025-04-10 00:00:00,450,87,1933.33333333333,1508.49885328313,836.870656473628
2025-04-11 00:00:00,481,81,1683.99168399168,1513.34060762786,861.857258000985
2025-04-12 00:00:00,399,64,1604.01002506265,1559.24770655945,888.240925503074
2025-04-13 00:00:00,591,59,998.307952622673,1586.3958888353,902.820242814867
2025-04-14 00:00:00,423,53,1252.95508274231,1596.68882599662,917.536883997765
2025-04-15 00:00:00,460,39,847.826086956521,1454.55657516872,934.814777176382
2025-04-16 00:00:00,485,57,1175.25773195876,1356.52598523827,946.530080674931
2025-04-17 00:00:00,472,61,1292.37288135593,1266.50448454457,975.228389966412
2025-04-18 00:00:00,528,63,1193.18181818181,1196.38878942888,999.973794834768
2025-04-19 00:00:00,420,28,666.666666666666,1059.48402752412,1002.22356526635
2025-04-20 00:00:00,555,41,738.738738738738,1022.40271125498,1010.14812309071
2025-04-21 00:00:00,385,43,1116.88311688311,1003.38601366686,1032.22604516863
2025-04-22 00:00:00,438,50,1141.55251141552,1045.34693144672,1060.36453656526
2025-04-23 00:00:00,481,42,873.180873180873,1003.22522948895,1072.59292854049
2025-04-24 00:00:00,498,52,1044.1767068273,967.76863312772,1086.0123880896
2025-04-25 00:00:00,526,60,1140.68441064638,960.269003479802,1112.15695381938
2025-04-26 00:00:00,403,34,843.672456575682,985.555544895375,1114.90939018022
2025-04-27 00:00:00,615,40,650.40650406504,972.936654227704,1115.18882877227
2025-04-28 00:00:00,425,49,1152.94117647058,978.087805597343,1139.52401558332
2025-04-29 00:00:00,457,42,919.037199124726,946.299903841515,1157.65077150161
2025-04-30 00:00:00,494,50,1012.14574898785,966.152028956798,1166.1240894589
2025-05-01 00:00:00,473,39,824.524312896406,934.773115538097,1162.89662273523
2025-05-02 00:00:00,528,43,814.393939393939,888.160191073461,1158.36562157895
2025-05-03 00:00:00,460,49,1065.21739130434,919.809467463271,1155.26856209088
2025-05-04 00:00:00,615,37,601.626016260162,912.840826348288,1120.42858273871
2025-05-05 00:00:00,398,33,829.145728643216,866.584333801521,1104.62285584198
2025-05-06 00:00:00,501,58,1157.68463073852,900.676824032063,1116.32053615365
2025-05-07 00:00:00,524,57,1087.78625954198,911.482611254082,1113.31524939987
2025-05-08 00:00:00,537,50,931.098696461824,926.707523191999,1083.22717823874
2025-05-09 00:00:00,537,57,1061.45251396648,962.001605273791,1055.5264914283
2025-05-10 00:00:00,412,29,703.883495145631,910.382477251117,1014.52041013096
2025-05-11 00:00:00,607,29,477.759472817133,892.687256759255,974.312669758478
2025-05-12 00:00:00,425,33,776.470588235294,885.162236700981,946.028356032988
2025-05-13 00:00:00,475,38,800,834.064432309763,939.418090945565
2025-05-14 00:00:00,474,42,886.075949367088,805.248673713349,927.287289257802
2025-05-15 00:00:00,505,40,792.079207920792,785.388746778916,925.429059956611
2025-05-16 00:00:00,516,29,562.015503875969,714.040602480272,905.228483856301
2025-05-17 00:00:00,425,25,588.235294117647,697.519430904845,881.757230948358
2025-05-18 00:00:00,639,27,422.535211267605,689.630250683484,856.069010717885
2025-05-19 00:00:00,442,22,497.737556561085,649.811246158597,850.438040381032
2025-05-20 00:00:00,411,32,778.588807785888,646.752504413724,851.766376015937
2025-05-21 00:00:00,478,29,606.694560669456,606.84087745692,834.760090808815
2025-05-22 00:00:00,481,30,623.700623700623,582.786793996895,817.498361218318
2025-05-23 00:00:00,522,31,593.869731800766,587.337397986152,808.187989838981
2025-05-24 00:00:00,403,25,620.347394540942,591.924840903766,794.060346096102
2025-05-25 00:00:00,570,27,473.684210526315,599.231840797868,771.8270060921
2025-05-26 00:00:00,336,7,208.333333333333,557.88838033676,750.649035317355
2025-05-27 00:00:00,437,30,686.49885583524,544.732672915239,751.852113709695
2025-05-28 00:00:00,477,21,440.251572327044,520.955103152037,728.095793571577
2025-05-29 00:00:00,485,26,536.082474226804,508.438224655777,715.33063607498
2025-05-30 00:00:00,497,43,865.191146881287,547.198426810137,710.432149338094
2025-05-31 00:00:00,407,48,1179.36117936117,627.057538927314,722.26004488692
2025-06-01 00:00:00,567,17,299.823633156966,602.220313588836,705.107701345688
2025-06-02 00:00:00,432,33,763.888888888888,681.585392953915,695.063417931839
2025-06-03 00:00:00,450,31,688.888888888888,681.926826247293,697.972180352797
2025-06-04 00:00:00,475,37,778.947368421052,730.311939975009,696.298901678725
2025-06-05 00:00:00,512,32,625,743.014443656894,678.542747320774
2025-06-06 00:00:00,523,30,573.613766730401,701.360532206767,661.403664227054
2025-06-07 00:00:00,406,32,788.177339901477,645.477126569667,656.639619008376
2025-06-08 00:00:00,592,29,489.864864864864,672.62587395651,637.586697371656
2025-06-09 00:00:00,444,32,720.72072072072,666.458992789629,638.147938224159
2025-06-10 00:00:00,503,25,497.017892644135,639.04885046895,638.789885551725
2025-06-11 00:00:00,514,31,603.112840466926,613.929632189789,633.011293959447
2025-06-12 00:00:00,531,28,527.306967984934,599.973484759065,623.921526225611
2025-06-13 00:00:00,509,15,294.695481335952,560.128015417001,604.208843957906
2025-06-14 00:00:00,429,11,256.410256410256,484.161289203969,586.353212240889
2025-06-15 00:00:00,621,15,241.545893719806,448.687150468961,575.67089190235
2025-06-16 00:00:00,432,25,578.703703703703,428.399005180816,575.353172221885
2025-06-17 00:00:00,450,15,333.333333333333,405.015496707844,572.379776290743
2025-06-18 00:00:00,479,25,521.920668058455,393.416614935205,573.185880007322
2025-06-19 00:00:00,384,12,312.5,362.729905223072,557.649586414459
2025-06-20 00:00:00,496,27,544.354838709677,398.395527705032,555.571595682466
2025-06-21 00:00:00,379,20,527.704485488126,437.151846144728,552.371724408716
2025-06-22 00:00:00,552,13,235.5072463768116,436.2891822385868,540.3207934715941
2025-06-23 00:00:00,403,14,347.394540942928,403.2450161299045,531.2223650183271
2025-06-24 00:00:00,438,20,456.62100456621,420.8575405917441,530.6535914863235
2025-06-25 00:00:00,476,19,399.1596638655462,403.3202542784715,537.0144691707305
2025-06-26 00:00:00,466,19,407.7253219,416.9238717,527.6695334
2025-06-27 00:00:00,516,15,290.6976744,380.6871339,522.6844035
2025-06-28 00:00:00,390,23,589.7435897,389.5498631,524.4731073
2025-06-29 00:00:00,560,19,339.2857142857143,404.3753585301436,506.942926250923
2025-06-30 00:00:00,433,15,346.4203233256351,404.236184584816,479.1782310497381
2025-07-01 00:00:00,454,13,286.3436123348018,379.910842837472,478.7464923059687
2025-07-02 00:00:00,496,23,463.7096774193548,389.1322733451589,468.7993245094005
2025-07-03 00:00:00,493,20,405.6795132,388.840015,459.359012
2025-07-04 00:00:00,456,16,350.877193,397.437089,445.0900061
2025-07-05 00:00:00,400,18,450,377.4737190760781,439.2566728046372
2025-07-06 00:00:00,574,15,261.3240418118467,366.336337294097,428.8835047327166
2025-07-07 00:00:00,413,23,556.9007263922518,396.4049663036136,421.174284282409
2025-07-08 00:00:00,464,28,603.448275862069,441.7056325217947,424.9603979823158
2025-07-09 00:00:00,499,30,601.2024048096192,461.3474507204038,420.9764541186125
2025-07-10 00:00:00,506,23,454.5454545454546,468.3282994862425,419.5607061819898
2025-07-11 00:00:00,508,35,688.9763779527559,516.6281830534282,422.4228240981841
2025-07-12 00:00:00,409,25,611.2469437652812,539.6634607341826,425.23372631688
2025-07-13 00:00:00,613,30,489.3964110929853,572.2452277743453,431.743018451352
2025-07-14 00:00:00,451,24,532.150776053215,567.5475612623293,440.4455763351835
2025-07-15 00:00:00,456,29,635.9649122807018,572.3781862117997,453.6058215355371
2025-07-16 00:00:00,473,44,930.2325581395348,619.7253523446503,465.3234500167314
2025-07-17 00:00:00,501,30,598.8023952095808,640.3334867252398,474.1724187459397
2025-07-18 00:00:00,557,31,556.5529622980251,621.6092256558305,475.3268285539253
2025-07-19 00:00:00,385,23,597.4025974025974,619.8444399189193,484.8235818006786
2025-07-20 00:00:00,579,23,397.2366148531952,606.9061166052643,479.9196410054626
2025-07-21 00:00:00,423,26,614.6572104018912,618.6927500836466,482.8574837452586
2025-07-22 00:00:00,382,8,209.4240837696335,557.7583460106368,481.988044991686
2025-07-23 00:00:00,416,23,552.8846153846154,503.8514970456484,488.8377141397422
2025-07-24 00:00:00,411,30,729.92700729927,522.5835844870326,497.9479142308443
2025-07-25 00:00:00,418,26,622.0095693779904,531.934528355599,505.3762444145924
2025-07-26 00:00:00,362,14,386.7403314917127,501.8399189397583,504.6767447347024
2025-07-27 00:00:00,554,22,397.1119133574007,501.8221044403591,508.2238860326623
2025-07-28 00:00:00,323,24,743.0340557275542,520.1616537725968,513.3335682321277
2025-07-29 00:00:00,342,36,1052.631578947368,640.619867369416,537.1117637208496
2025-07-30 00:00:00,398,31,778.894472361809,672.9069897947294,551.527568688722
2025-07-31 00:00:00,422,42,995.260663507109,710.81179782442,575.179114615149
2025-08-01 00:00:00,415,42,1012.04819277108,766.531601166291,593.519141388911
2025-08-02 00:00:00,349,39,1117.47851002865,870.922769528711,617.245774617046
2025-08-03 00:00:00,515,19,368.932038834951,866.897073168361,617.847602812129
2025-08-04 00:00:00,342,24,701.754385964912,860.999977487984,626.314042543298
2025-08-05 00:00:00,352,23,653.40909090909,803.968193482515,639.398693399688
2025-08-06 00:00:00,404,21,519.801980198019,766.95498031626,638.206907554437
2025-08-07 00:00:00,400,29,725,728.346314100958,642.30188963329
2025-08-08 00:00:00,399,36,902.255639097744,712.661663576196,652.416997762895
2025-08-09 00:00:00,370,34,918.918918918919,684.296007703376,667.896113242011
2025-08-10 00:00:00,514,16,311.284046692607,676.06058025447,655.351488472302
2025-08-11 00:00:00,320,19,593.75,660.631382259483,654.817951886936
2025-08-12 00:00:00,346,23,664.739884393063,662.250067042907,660.715785431745
2025-08-13 00:00:00,396,22,555.555555555555,667.357720665412,661.456526172486
2025-08-14 00:00:00,396,25,631.313131313131,653.973882281574,661.3014668069
2025-08-15 00:00:00,396,22,555.555555555555,604.445298918404,648.812233387434
2025-08-16 00:00:00,358,13,363.128491620111,525.046666447146,640.956436601119
2025-08-17 00:00:00,501,18,359.281437125748,531.903436509023,634.380719095376
2025-08-18 00:00:00,302,10,331.125827814569,494.38569762539,625.504826775775
2025-08-19 00:00:00,364,18,494.505494505494,470.066499070023,628.747122764185
2025-08-20 00:00:00,387,19,490.956072351421,460.838001469433,624.623751495836
2025-08-21 00:00:00,385,21,545.454545454545,448.57248920392,635.824766885333
2025-08-22 00:00:00,386,24,621.761658031088,458.030503843282,638.120668306882
2025-08-23 00:00:00,370,24,648.648648648648,498.819097704502,635.411389685195
2025-08-24 00:00:00,512,21,410.15625,506.086928115109,628.349612372595
2025-08-25 00:00:00,315,21,666.666666666666,554.021333665409,637.68049021176
2025-08-26 00:00:00,354,14,395.4802259887,539.874866734438,637.626100632804
2025-08-27 00:00:00,385,19,493.506493506493,540.239212613734,629.308515225435
2025-08-28 00:00:00,404,19,470.29702970297,529.502424649224,609.897363583955
2025-08-29 00:00:00,394,23,583.756345177665,524.073094241592,603.392759344484
2025-08-30 00:00:00,362,22,607.734806629834,518.228259667475,590.475230781908
2025-08-31 00:00:00,540,12,222.222222222222,491.380541413507,564.147698430279
2025-09-01 00:00:00,256,9,351.5625,446.365660461126,538.617164762657
2025-09-02 00:00:00,330,29,878.787878787878,515.409610861009,555.612359427755
2025-09-03 00:00:00,397,23,579.345088161209,527.672267240254,551.532049500965
2025-09-04 00:00:00,410,16,390.243902439024,516.236106202547,542.759876551963
2025-09-05 00:00:00,411,23,559.610705596107,512.786729119468,544.086834065232
2025-09-06 00:00:00,373,14,375.335120643431,479.586773978553,532.43133808668
2025-09-07 00:00:00,549,15,273.224043715847,486.872748477642,511.463618240617
2025-09-08 00:00:00,327,27,825.688073394495,554.604973248284,508.355923389802
2025-09-09 00:00:00,380,20,526.315789473684,504.251817631971,515.523648149172
2025-09-10 00:00:00,410,20,487.80487804878,491.174644758767,511.992144084131
2025-09-11 00:00:00,387,17,439.276485788113,498.179299522922,504.476697463966
2025-09-12 00:00:00,390,25,641.025641025641,509.810004584284,507.325700312969
2025-09-13 00:00:00,381,19,498.687664041994,527.431796498365,502.904851403931
2025-09-14 00:00:00,575,23,400,545.542647396101,497.719666218746
2025-09-15 00:00:00,343,17,495.626822157434,498.391040076521,502.136277236657
2025-09-16 00:00:00,361,24,664.819944598338,518.177347951471,512.32089415241
2025-09-17 00:00:00,394,21,532.994923857868,524.633068781341,519.04986402052
2025-09-18 00:00:00,406,25,615.763546798029,549.845506068472,523.091799096937
2025-09-19 00:00:00,418,19,454.545454545454,523.205479428445,521.878111836738
2025-09-20 00:00:00,376,18,478.723404255319,520.353442316063,519.653740463431
2025-09-21 00:00:00,538,16,297.397769516728,505.695980818453,508.841610846286
2025-09-22 00:00:00,359,8,222.84122562674,466.726609885497,494.648030078889
2025-09-23 00:00:00,371,15,404.312668463611,429.511284723393,494.453244027676
2025-09-24 00:00:00,399,22,551.378446115288,432.137502188738,490.61030334263
2025-09-25 00:00:00,395,11,278.481012658227,383.95428302591,486.710329564947
2025-09-26 00:00:00,413,18,435.835351089588,381.281411103643,484.78795815105
2025-09-27 00:00:00,380,15,394.736842105263,369.283330796492,482.269285231127
2025-09-28 00:00:00,530,12,226.415094339622,359.142948628334,470.357910203192
2025-09-29 00:00:00,361,23,637.119113573407,418.325504049287,471.337387101311
2025-09-30 00:00:00,372,15,403.225806451612,418.170238047572,477.370839908958
2025-10-01 00:00:00,413,14,338.983050847457,388.080863768665,477.042322166747
2025-10-02 00:00:00,405,17,419.753086419753,408.262588591741,461.741162421143
2025-10-03 00:00:00,401,9,224.438902743142,378.06309597082,449.910956240541
2025-10-04 00:00:00,348,16,459.770114942528,387.353563519,452.196691938299
2025-10-05 00:00:00,507,20,394.47731755424,411.36245254966,446.692245670237
2025-10-06 00:00:00,334,7,209.580838323353,350.032731040298,441.167102926235
2025-10-07 00:00:00,349,10,286.532951289398,333.362323159981,441.610733178686
2025-10-08 00:00:00,394,18,456.852791878172,350.200857592941,429.316223794809
2025-10-09 00:00:00,397,17,428.211586901763,351.409214804657,426.046083709078
2025-10-10 00:00:00,406,17,418.71921182266,379.163544673159,423.743228168207
2025-10-11 00:00:00,385,18,467.532467532467,378.209012707234,423.802366591395
2025-10-12 00:00:00,558,12,215.05376344086,352.798506277652,409.603304005235
2025-10-13 00:00:00,324,10,308.641975308642,367.128312274124,403.268447714123
2025-10-14 00:00:00,333,12,360.36036036036,378.253238653288,401.947126392802
2025-10-15 00:00:00,405,29,716.049382716049,415.774507072961,409.294545078089
2025-10-16 00:00:00,387,17,439.276485788113,417.508908129554,401.776429784415
2025-10-17 00:00:00,396,22,555.555555555555,437.495712957435,402.528450841005
2025-10-18 00:00:00,388,15,386.597938144329,425.933637330558,394.889597219215
2025-10-19 00:00:00,526,12,228.136882129277,427.802654286046,387.342644805342
2025-10-20 00:00:00,329,12,364.741641337386,435.816892290153,383.543252708078
2025-10-21 00:00:00,360,22,611.111111111111,471.638428111689,394.000364094557
2025-10-22 00:00:00,391,19,485.933503836317,438.76473112887,402.770106701543
2025-10-23 00:00:00,390,14,358.974358974358,427.292998726905,401.258829718568
2025-10-24 00:00:00,406,15,369.458128078817,400.707651944514,395.194819117352
2025-10-25 00:00:00,364,17,467.032967032967,412.198370357176,401.479884263177
2025-10-26 00:00:00,518,28,540.54054054054,456.827464415928,404.970057244875
2025-10-27 00:00:00,314,27,859.872611464968,527.56046014844,420.474582890199
2025-10-28 00:00:00,366,20,546.448087431694,518.322885337094,431.156562452423
2025-10-29 00:00:00,423,25,591.016548463357,533.334748855243,429.560817771572
2025-10-30 00:00:00,484,24,495.867768595041,552.890950229626,432.648883176353
2025-10-31 00:00:00,512,23,449.21875,564.285324789795,436.377861590007
2025-11-01 00:00:00,383,17,443.864229765013,560.776375615241,437.237983461488
2025-11-02 00:00:00,591,17,287.648054145516,524.648877558809,439.400509358748
2025-11-03 00:00:00,429,19,442.890442890442,465.079996333877,439.012008970247
2025-11-04 00:00:00,456,22,482.456140350877,455.938289608046,441.996303367012
2025-11-05 00:00:00,501,26,518.962075848303,445.843923085027,452.350594784178
2025-11-06 00:00:00,494,27,546.558704453441,453.085485350513,461.153022409085
2025-11-07 00:00:00,537,18,335.195530726257,436.796454025693,457.212856640683
2025-11-08 00:00:00,388,19,489.690721649484,443.343095723474,459.298024749267
2025-11-09 00:00:00,625,11,176,427.393373702686,451.309760690587
2025-11-10 00:00:00,430,12,279.06976744186,403.990420067174,445.027670687567
2025-11-11 00:00:00,465,12,258.064516129032,371.934473749768,446.461362443839
2025-11-12 00:00:00,510,10,196.078431372549,325.80823882466,442.709244312636
2025-11-13 00:00:00,474,26,548.523206751054,326.088882010034,448.981339192326
2025-11-14 00:00:00,534,20,374.531835205992,331.708354078567,437.597420941991
2025-11-15 00:00:00,395,18,455.696202531645,326.85199420459,438.144744833442
2025-11-16 00:00:00,586,26,443.686006825938,365.092852322581,434.415759875788
2025-11-17 00:00:00,394,10,253.807106598984,361.483900773599,429.989398824276
2025-11-18 00:00:00,459,7,152.505446623093,346.404033701322,427.46835097407
2025-11-19 00:00:00,513,13,253.411306042885,354.594444368513,423.757339797587
2025-11-20 00:00:00,500,9,180,301.948271975505,409.386969427217
2025-11-21 00:00:00,497,17,342.052313883299,297.308340357978,404.590929762116
2025-11-22 00:00:00,386,18,466.321243523316,298.826203356788,408.169159247081
2025-11-23 00:00:00,599,16,267.11185308848,273.601324251437,404.757616747403
2025-11-24 00:00:00,424,19,448.113207547169,301.359338672606,404.126958097877
2025-11-25 00:00:00,466,19,407.725321888412,337.819320853366,399.699784142806
2025-11-26 00:00:00,498,16,321.285140562249,347.515582927561,381.746868446049
2025-11-27 00:00:00,363,6,165.289256198347,345.414048098753,369.041574071604
2025-11-28 00:00:00,494,15,303.643724696356,339.927106786333,359.508943511168
2025-11-29 00:00:00,355,13,366.197183098591,325.6236695828,355.186590661286
2025-11-30 00:00:00,519,9,173.410404624277,312.237748373629,345.992979148762
2025-12-01 00:00:00,410,16,390.243902439024,303.970704786751,344.205634904562
